tradingDate,open,high,low,close,volume
2020-03-26,188.64,196.32,187.6,195.32,15426104.0
2020-03-27,189.97,192.74,188.0,188.59,13376354.0
2020-03-30,187.48,191.48,187.01,191.27,12254427.0
2020-03-31,192.0,196.79,190.6,194.48,19084779.0
2020-04-01,189.5,192.87,185.04,187.56,17948559.0
2020-04-02,186.08,191.3,185.69,188.9,13412061.0
2020-04-03,190.12,190.55,185.41,187.11,9483140.0
2020-04-06,194.74,196.88,192.7,196.45,13248684.0
2020-04-07,200.05,201.45,197.05,198.0,14934472.0
2020-04-08,198.34,198.86,193.88,195.98,13607953.0
2020-04-09,198.65,200.35,193.4,196.37,17821332.0
2020-04-13,197.4,200.33,195.53,199.44,16117865.0
2020-04-14,204.95,207.97,204.25,204.78,16757147.0
2020-04-15,204.77,209.15,201.31,208.17,10768071.0
2020-04-16,210.53,213.25,209.12,212.66,16353815.0
2020-04-17,214.98,214.98,208.85,209.5,13558473.0
2020-04-20,209.87,216.1,209.36,212.13,19295401.0
2020-04-21,209.9,212.13,205.03,207.34,14107607.0
2020-04-22,212.0,212.0,209.21,209.96,13486061.0
2020-04-23,210.24,210.56,203.46,205.24,20424045.0
2020-04-24,205.89,206.5,202.82,204.36,14682374.0
2020-04-27,207.55,207.78,202.03,203.69,17286823.0
2020-04-28,204.81,205.19,199.41,201.15,17203784.0
2020-04-29,202.93,207.08,202.51,206.7,19117823.0
2020-04-30,206.25,206.7,199.29,202.67,20107378.0
2020-05-01,195.75,197.38,192.86,194.48,22276194.0
2020-05-04,194.76,195.0,189.53,191.15,25709379.0
2020-05-05,196.38,198.27,194.2,195.02,22957246.0
2020-05-06,197.67,198.91,194.93,195.17,18598890.0
2020-05-07,198.0,198.09,194.78,196.49,16164639.0
2020-05-08,199.8,203.02,198.68,201.19,23830133.0
2020-05-11,202.78,206.64,202.38,205.4,17920673.0
2020-05-12,206.95,208.05,200.02,200.31,17826809.0
2020-05-13,203.62,204.68,197.98,199.46,22429701.0
2020-05-14,195.5,201.77,194.03,201.3,20025896.0
2020-05-15,200.7,204.49,200.1,203.68,17209463.0
2020-05-18,212.5,215.47,210.37,215.28,23646772.0
2020-05-19,216.73,220.59,215.19,217.2,21438090.0
2020-05-20,220.0,221.16,210.58,216.79,38324065.0
2020-05-21,211.29,214.58,209.53,212.16,29850683.0
2020-05-22,203.23,204.88,198.99,199.7,51979253.0
2020-05-26,205.94,206.8,201.0,201.72,28683234.0
2020-05-27,202.99,202.99,196.75,201.18,23605372.0
2020-05-28,199.0,202.37,197.62,199.49,18787183.0
2020-05-29,200.0,207.88,196.7,207.39,43211476.0
2020-06-01,205.9,207.2,203.94,206.57,16169733.0
2020-06-02,207.21,214.57,207.17,214.33,22485811.0
2020-06-03,215.6,218.97,213.75,218.61,19999514.0
2020-06-04,217.28,220.0,216.32,218.04,14962424.0
2020-06-05,220.0,220.59,218.7,219.55,11983202.0
2020-06-08,219.6,220.4,215.33,219.0,12731207.0
2020-06-09,216.31,220.72,216.2,220.72,14140094.0
2020-06-10,222.0,225.0,220.6,223.68,13372410.0
2020-06-11,218.0,219.95,213.56,215.24,15560261.0
2020-06-12,218.5,219.5,213.88,217.64,12716540.0
2020-06-15,214.11,217.72,212.75,217.03,17419858.0
2020-06-16,221.0,224.84,220.1,222.62,17212393.0
2020-06-17,224.4,225.0,222.5,224.25,12486737.0
2020-06-18,223.74,226.03,222.92,223.54,10358781.0
2020-06-19,226.38,226.5,220.09,220.64,19545194.0
2020-06-22,220.92,222.08,219.45,221.41,13303567.0
2020-06-23,225.12,230.23,224.53,228.75,18263426.0
2020-06-24,228.3,231.03,224.25,226.22,12159460.0
2020-06-25,224.59,224.69,220.87,222.16,14953104.0
2020-06-26,222.21,222.26,213.5,215.71,19340638.0
2020-06-29,215.03,216.5,211.82,215.02,12333044.0
2020-06-30,215.74,216.43,212.89,215.7,12933794.0
2020-07-01,215.81,216.55,214.74,215.95,11788087.0
2020-07-02,221.85,225.03,220.06,223.6,18128692.0
2020-07-06,233.31,240.48,232.82,240.0,33702916.0
2020-07-07,241.01,241.3,236.13,236.51,16491638.0
2020-07-08,244.86,258.49,244.02,257.68,39922721.0
2020-07-09,265.55,268.0,255.91,261.58,36803870.0
2020-07-10,260.21,261.9,255.71,261.01,20335036.0
2020-07-13,261.45,265.66,250.68,251.67,21568745.0
2020-07-14,246.57,249.75,241.23,248.58,19782607.0
2020-07-15,251.48,252.5,246.54,249.21,12614711.0
2020-07-16,241.77,245.05,240.74,242.5,18032140.0
2020-07-17,246.55,247.93,244.48,247.14,18752945.0
2020-07-20,256.45,257.67,252.43,254.81,19014963.0
2020-07-21,261.21,261.92,256.52,257.9,17130283.0
2020-07-22,255.76,256.27,249.6,251.7,19682212.0
2020-07-23,252.1,257.66,248.69,251.88,25711957.0
2020-07-24,244.96,249.48,241.89,249.0,17221468.0
2020-07-27,247.11,252.87,245.81,250.86,18966862.0
2020-07-28,251.15,251.65,248.53,249.05,9878735.0
2020-07-29,250.34,254.3,250.1,252.45,11493575.0
2020-07-30,251.7,253.86,249.62,252.74,7032900.0
2020-07-31,254.2,254.4,248.1,251.02,12310670.0
2020-08-03,254.02,260.65,254.0,257.94,11534531.0
2020-08-04,260.08,262.56,258.82,262.2,10994457.0
2020-08-05,263.74,265.98,261.76,264.91,10729172.0
2020-08-06,263.42,265.7,259.2,265.68,10359473.0
2020-08-07,257.41,257.76,247.57,252.1,22529642.0
2020-08-10,249.34,251.75,246.1,248.13,13621712.0
2020-08-11,251.29,252.88,247.83,248.42,10681758.0
2020-08-12,249.25,256.08,248.68,255.19,11120394.0
2020-08-13,256.39,256.97,252.88,253.72,8794502.0
2020-08-14,255.49,255.77,251.64,253.97,7876422.0
2020-08-17,253.0,257.38,250.09,256.96,9759984.0
2020-08-18,258.71,261.42,256.06,259.2,13267829.0
2020-08-19,260.89,261.29,257.38,260.59,14096512.0
2020-08-20,256.89,258.88,254.18,257.97,21460767.0
2020-08-21,259.03,267.43,258.31,265.8,25648217.0
2020-08-24,273.24,276.97,271.62,276.02,22475757.0
2020-08-25,278.06,289.12,276.04,286.0,27535466.0
2020-08-26,289.26,292.48,284.1,291.96,19530251.0
2020-08-27,290.17,290.25,282.1,284.17,14805798.0
2020-08-28,285.09,289.5,283.57,289.0,9689610.0
2020-08-31,288.62,289.19,283.61,287.03,13253796.0
2020-09-01,289.2,298.0,288.87,298.0,13815922.0
2020-09-02,299.0,299.0,289.79,296.07,12638553.0
2020-09-03,289.0,290.73,278.16,282.5,16766248.0
2020-09-04,279.6,283.78,267.39,281.39,15885844.0
2020-09-08,270.23,273.97,266.59,270.02,12734048.0
2020-09-09,274.45,275.64,270.88,273.15,9465664.0
2020-09-10,274.9,277.1,267.4,267.55,10676758.0
2020-09-11,272.63,274.53,268.12,271.61,9412804.0
2020-09-14,275.36,276.29,271.76,274.1,7883271.0
2020-09-15,278.0,279.1,274.8,277.96,8291360.0
2020-09-16,281.03,283.61,278.0,278.14,9591242.0
2020-09-17,273.11,275.9,272.32,275.72,8016913.0
2020-09-18,275.98,277.27,270.55,272.41,11753470.0
2020-09-21,269.1,274.22,266.4,273.82,9076431.0
2020-09-22,276.02,276.32,270.05,275.29,9673302.0
2020-09-23,275.4,277.83,271.5,272.95,7353201.0
2020-09-24,267.93,271.25,267.33,269.73,9562132.0
2020-09-25,267.57,271.81,264.56,271.09,11466560.0
2020-09-28,275.53,278.84,274.2,276.01,8761678.0
2020-09-29,275.43,279.3,274.9,276.93,7679306.0
2020-09-30,284.01,295.0,283.71,293.98,24777735.0
2020-10-01,295.26,295.59,288.25,290.05,16304018.0
2020-10-02,286.62,291.98,286.51,288.17,11482752.0
2020-10-05,289.06,290.0,284.88,288.27,17876411.0
2020-10-06,287.41,296.84,286.91,292.39,15860391.0
2020-10-07,297.99,299.51,292.87,296.5,16669297.0
2020-10-08,298.11,302.3,295.44,300.54,15105805.0
2020-10-09,298.55,302.61,297.74,299.74,11442246.0
2020-10-12,303.95,309.64,301.28,306.34,14780069.0
2020-10-13,306.36,310.01,303.03,308.78,10898535.0
2020-10-14,309.0,309.96,300.8,301.04,15186392.0
2020-10-15,293.8,299.86,292.61,299.46,9709898.0
2020-10-16,303.99,310.0,302.95,307.31,12346464.0
2020-10-19,309.89,313.81,303.41,305.29,14107284.0
2020-10-20,307.6,311.8,307.06,309.81,8806118.0
2020-10-21,311.75,314.0,307.7,307.97,11139660.0
2020-10-22,311.46,311.85,304.21,306.28,8013083.0
2020-10-23,307.27,310.33,304.06,309.92,6231438.0
2020-10-26,309.92,315.46,303.2,306.87,9350118.0
2020-10-27,307.75,319.32,305.61,317.14,13175870.0
2020-10-28,313.5,313.5,306.0,307.94,13644451.0
2020-10-29,309.44,315.58,308.91,312.56,11174515.0
2020-10-30,308.55,310.83,300.19,304.69,14923854.0
2020-11-02,310.95,311.44,305.39,310.84,11857638.0
2020-11-03,286.2,294.28,280.78,285.57,58132486.0
2020-11-04,287.79,299.17,285.3,295.71,28791198.0
2020-11-05,289.09,291.25,279.6,287.75,49885852.0
2020-11-06,291.49,300.89,289.79,299.95,25259567.0
2020-11-09,303.77,304.0,290.5,290.53,22559869.0
2020-11-10,279.97,280.0,264.33,266.54,61063978.0
2020-11-11,261.92,271.92,261.21,265.65,41698984.0
2020-11-12,271.04,271.2,263.04,264.31,27181048.0
2020-11-13,264.72,265.44,257.17,260.84,33919958.0
2020-11-16,260.42,262.57,257.03,258.31,20864160.0
2020-11-17,260.28,260.28,256.54,256.8,19739461.0
2020-11-18,257.76,258.31,252.55,255.83,28307122.0
2020-11-19,255.0,261.4,253.56,259.89,20752828.0
2020-11-20,263.97,272.37,261.9,270.74,34178420.0
2020-11-23,274.75,275.73,266.41,270.11,25317123.0
2020-11-24,276.24,280.61,272.8,279.96,20660477.0
2020-11-25,275.7,279.33,274.05,277.72,15229301.0
2020-11-27,278.8,278.92,275.67,276.48,9583197.0
2020-11-30,268.97,268.97,262.52,263.36,30476124.0
2020-12-01,265.47,265.67,261.57,264.01,14606285.0
2020-12-02,262.0,263.1,260.11,261.32,13919668.0
2020-12-03,263.78,268.6,263.14,266.91,15520488.0
2020-12-04,271.02,271.3,266.27,267.25,15527567.0
2020-12-07,265.7,265.97,262.6,264.0,11388712.0
2020-12-08,265.2,268.4,263.87,266.09,9447654.0
2020-12-09,267.56,267.91,263.1,263.8,9060730.0
2020-12-10,261.99,266.09,261.2,264.87,10290254.0
2020-12-11,264.29,265.32,262.5,264.54,7771290.0
2020-12-14,260.32,260.86,256.03,256.03,18369893.0
2020-12-15,255.34,255.68,252.3,255.11,16595641.0
2020-12-16,257.74,263.18,257.04,261.89,15804754.0
2020-12-17,264.7,264.85,260.2,264.43,14306570.0
2020-12-18,263.9,264.9,259.2,260.0,15981756.0
2020-12-21,255.17,260.46,254.5,260.43,10901780.0
2020-12-22,257.87,258.34,255.41,255.83,11485743.0
2020-12-23,255.5,257.35,252.53,256.18,10729152.0
2020-12-24,228.24,229.9,211.23,222.0,141830000.0
2020-12-28,216.88,224.99,215.32,222.36,73512100.0
2020-12-29,231.76,239.19,229.6,236.26,69715948.0
2020-12-30,243.35,243.39,234.65,238.39,44812299.0
2020-12-31,237.46,238.92,231.03,232.73,23451848.0
2021-01-04,226.5,230.38,225.04,227.85,24897858.0
2021-01-05,229.05,240.76,228.12,240.4,35823827.0
2021-01-06,234.95,238.3,225.86,227.61,37146057.0
2021-01-07,229.31,229.95,220.09,226.9,49361841.0
2021-01-08,227.88,238.6,226.68,236.19,34884935.0
2021-01-11,229.9,230.82,225.86,227.37,23036857.0
2021-01-12,228.39,229.75,225.14,225.6,19042931.0
2021-01-13,229.94,240.49,226.29,235.3,38805070.0
2021-01-14,245.31,245.7,241.47,242.98,31381635.0
2021-01-15,246.25,246.99,242.15,243.46,21561645.0
2021-01-19,250.0,252.88,246.99,251.65,23681885.0
2021-01-20,267.5,269.0,262.7,265.49,44640838.0
2021-01-21,264.13,264.6,257.9,260.0,20709883.0
2021-01-22,256.8,260.33,255.5,258.62,13518247.0
2021-01-25,263.62,265.2,257.85,261.38,19478552.0
2021-01-26,263.8,266.0,261.12,265.92,14681226.0
2021-01-27,265.13,265.92,259.95,260.25,16050392.0
2021-01-28,259.17,261.57,257.33,260.76,10244931.0
2021-01-29,256.03,258.9,252.3,253.83,14692989.0
2021-02-01,258.8,265.0,255.2,264.69,15289300.0
2021-02-02,264.57,265.0,254.04,254.5,30534336.0
2021-02-03,264.7,268.28,261.25,263.43,29179688.0
2021-02-04,269.58,269.99,265.56,266.96,16762976.0
2021-02-05,264.61,266.45,263.21,265.67,11018671.0
2021-02-08,264.98,265.0,261.82,262.59,10758151.0
2021-02-09,263.0,267.2,262.54,266.49,12432765.0
2021-02-10,268.7,270.4,264.6,267.79,13090793.0
2021-02-11,268.75,274.26,267.2,268.93,15295792.0
2021-02-12,269.09,270.25,265.68,267.85,9355082.0
2021-02-16,271.0,274.29,270.4,270.7,16708654.0
2021-02-17,270.89,272.32,267.81,270.83,13262396.0
2021-02-18,265.23,266.18,262.33,264.51,15382348.0
2021-02-19,266.05,269.39,262.85,263.59,14718443.0
2021-02-22,257.99,259.46,254.0,254.0,14403489.0
2021-02-23,247.31,254.9,241.62,252.75,15980265.0
2021-02-24,252.0,252.0,248.1,250.34,12831653.0
2021-02-25,250.0,250.34,240.07,240.18,17967251.0
2021-02-26,244.63,244.9,237.65,237.76,17470658.0
2021-03-01,241.05,242.79,239.26,241.69,14043349.0
2021-03-02,238.79,241.2,234.27,234.42,14644193.0
2021-03-03,237.5,239.61,234.45,236.27,13571668.0
2021-03-04,235.0,236.37,228.36,230.5,22964848.0
2021-03-05,235.42,236.43,228.34,233.89,15988377.0
2021-03-08,229.02,230.81,226.53,226.69,17138380.0
2021-03-09,233.38,238.74,233.08,238.14,15291260.0
2021-03-10,241.0,241.33,233.64,234.3,10491176.0
2021-03-11,237.2,241.72,235.0,240.8,15162534.0
2021-03-12,233.7,235.45,229.71,231.87,17778446.0
2021-03-15,228.41,230.45,226.26,230.28,14520334.0
2021-03-16,228.07,229.85,225.53,226.93,19336592.0
2021-03-17,226.5,235.63,225.81,233.34,16949507.0
2021-03-18,238.56,239.5,235.56,236.43,14836080.0
2021-03-19,239.66,241.6,236.88,239.79,15959658.0
2021-03-22,235.86,238.53,235.0,237.12,12215662.0
2021-03-23,237.3,241.12,235.5,237.67,12295566.0
2021-03-24,236.83,237.3,229.24,229.59,15949850.0
2021-03-25,225.0,229.24,222.5,222.72,24819815.0
2021-03-26,222.0,229.24,220.42,227.26,22030750.0
2021-03-29,225.49,232.38,225.1,231.86,18029105.0
2021-03-30,229.27,230.45,226.64,229.25,14828659.0
2021-03-31,229.89,231.52,226.47,226.73,16825400.0
2021-04-01,230.68,231.25,223.5,224.36,23497464.0
2021-04-05,226.53,226.57,222.52,225.3,14962135.0
2021-04-06,226.03,232.0,225.74,230.57,18100363.0
2021-04-07,226.11,228.19,224.8,225.42,18034852.0
2021-04-08,228.5,229.42,226.62,228.24,12211328.0
2021-04-09,224.85,225.07,221.32,223.31,19763033.0
2021-04-12,237.89,244.91,236.65,244.01,57500267.0
2021-04-13,243.66,245.69,239.69,241.89,20793040.0
2021-04-14,244.37,245.09,238.65,239.23,12405169.0
2021-04-15,240.0,240.95,238.13,239.09,11288944.0
2021-04-16,241.89,241.89,237.82,238.69,14418796.0
2021-04-19,237.44,238.42,232.81,234.78,11216015.0
2021-04-20,232.87,234.63,228.43,229.88,12093949.0
2021-04-21,229.33,229.49,226.07,229.44,14315893.0
2021-04-22,228.77,234.0,227.82,229.35,11986213.0
2021-04-23,230.65,233.0,230.51,232.08,8972039.0
2021-04-26,231.5,233.49,230.82,232.7,7792876.0
2021-04-27,233.44,236.93,232.08,235.92,11646347.0
2021-04-28,237.57,239.22,236.33,236.72,9187713.0
2021-04-29,237.79,238.05,232.6,234.18,9552775.0
2021-04-30,231.77,233.85,230.51,230.95,9326397.0
2021-05-03,231.27,236.17,230.41,230.71,13620874.0
2021-05-04,230.25,231.48,225.45,227.9,13260487.0
2021-05-05,228.0,229.3,226.73,226.78,10013842.0
2021-05-06,227.11,228.44,222.88,226.42,12247666.0
2021-05-07,227.9,228.79,225.05,225.31,10550046.0
2021-05-10,222.87,222.87,218.56,219.53,17266711.0
2021-05-11,213.71,221.39,213.0,221.38,13887678.0
2021-05-12,224.74,225.29,219.0,219.9,20366883.0
2021-05-13,213.15,215.5,204.39,206.08,51693884.0
2021-05-14,209.92,210.94,206.02,209.51,31626841.0
2021-05-17,210.62,213.15,209.44,211.05,20529814.0
2021-05-18,212.5,215.17,211.42,213.72,19519449.0
2021-05-19,211.1,212.91,210.12,212.54,17030421.0
2021-05-20,213.0,217.63,212.63,216.99,19123430.0
2021-05-21,215.23,215.89,209.87,211.06,22825522.0
2021-05-24,210.03,212.01,208.7,210.44,15884245.0
2021-05-25,212.83,214.05,211.01,211.13,14116055.0
2021-05-26,212.3,213.75,211.54,211.78,9405776.0
2021-05-27,214.17,215.46,212.53,212.74,18680197.0
2021-05-28,212.76,214.53,212.06,213.96,10401474.0
2021-06-01,223.02,223.13,218.24,219.48,23052849.0
2021-06-02,219.43,219.94,217.46,219.59,13126417.0
2021-06-03,218.0,218.7,216.31,217.04,12448117.0
2021-06-04,218.28,219.08,217.14,219.02,8999092.0
2021-06-07,218.0,218.4,215.69,216.9,9928599.0
2021-06-08,217.29,218.23,214.74,215.82,9443049.0
2021-06-09,215.21,216.57,213.31,213.32,10233553.0
2021-06-10,213.5,214.8,212.21,213.07,10735896.0
2021-06-11,213.45,213.46,211.0,211.64,12276590.0
2021-06-14,212.25,215.17,212.24,213.94,10773077.0
2021-06-15,214.17,214.49,209.64,210.06,12166955.0
2021-06-16,209.75,211.62,208.23,209.32,10917787.0
2021-06-17,209.9,212.49,209.77,211.6,11233729.0
2021-06-18,212.01,213.84,210.59,212.3,13724626.0
2021-06-21,210.55,211.78,208.99,211.06,9273843.0
2021-06-22,210.42,211.66,209.86,211.32,11092087.0
2021-06-23,214.19,216.33,213.13,214.86,13785780.0
2021-06-24,216.99,219.58,215.56,218.38,13488244.0
2021-06-25,221.71,230.25,221.1,228.5,27383931.0
2021-06-28,229.5,230.89,226.72,228.59,13564910.0
2021-06-29,226.7,229.64,225.6,229.44,10273762.0
2021-06-30,226.99,227.98,225.68,226.78,9348629.0
2021-07-01,228.07,228.85,221.55,221.87,13327738.0
2021-07-02,219.16,219.5,216.46,217.75,12998035.0
2021-07-06,215.32,215.4,209.37,211.6,23719916.0
2021-07-07,211.61,212.05,207.82,208.0,18340424.0
2021-07-08,201.71,202.28,198.26,199.85,33992496.0
2021-07-09,202.05,207.27,201.5,205.94,16911266.0
2021-07-12,203.9,206.46,203.02,205.48,11259481.0
2021-07-13,209.23,212.81,208.19,209.51,17375881.0
2021-07-14,215.5,216.35,211.03,211.5,19484214.0
2021-07-15,215.11,216.6,213.16,214.76,14283583.0
2021-07-16,214.85,215.2,211.46,212.1,11150244.0
2021-07-19,206.1,209.08,203.24,208.91,15865819.0
2021-07-20,209.0,211.5,207.47,210.59,9986819.0
2021-07-21,209.15,211.85,208.42,211.08,7650329.0
2021-07-22,212.64,216.39,212.6,214.04,10563112.0
2021-07-23,206.29,206.89,203.56,206.53,25539861.0
2021-07-26,198.37,198.58,190.88,191.76,55736768.0
2021-07-27,183.59,186.9,179.67,186.07,59265660.0
2021-07-28,190.23,198.0,189.76,196.01,34535175.0
2021-07-29,201.05,201.14,194.91,197.54,23363233.0
2021-07-30,190.58,196.05,190.49,195.19,17250595.0
2021-08-02,196.27,202.07,196.25,200.09,17889194.0
2021-08-03,195.01,197.44,192.0,197.38,20115916.0
2021-08-04,197.49,203.28,196.91,200.71,22327281.0
2021-08-05,199.27,200.29,197.64,199.28,9881409.0
2021-08-06,199.25,199.32,195.68,196.39,11967719.0
2021-08-09,194.58,195.5,192.82,195.25,14657158.0
2021-08-10,197.27,198.45,195.07,195.73,9983680.0
2021-08-11,196.6,196.92,194.73,194.86,8985075.0
2021-08-12,191.17,192.98,189.69,191.66,12885440.0
2021-08-13,188.61,189.26,186.71,188.62,15376980.0
2021-08-16,185.0,186.26,181.51,182.71,21044107.0
2021-08-17,175.92,177.89,173.15,173.73,40557975.0
2021-08-18,174.1,175.36,172.11,172.35,34339832.0
2021-08-19,166.7,167.26,159.51,160.55,66662953.0
2021-08-20,164.12,166.93,155.5,157.96,75948868.0
2021-08-23,159.28,161.47,152.8,161.06,88699153.0
2021-08-24,169.04,174.15,168.16,171.7,62786404.0
2021-08-25,168.7,169.61,166.08,169.1,26055352.0
2021-08-26,167.46,168.45,164.82,165.24,18816499.0
2021-08-27,159.99,161.77,158.55,159.47,31718050.0
2021-08-30,160.17,163.29,158.23,162.29,23769393.0
2021-08-31,167.7,169.0,166.14,166.99,24629105.0
2021-09-01,169.56,174.79,169.33,173.28,29550195.0
2021-09-02,178.01,178.18,171.67,172.0,29374892.0
2021-09-03,169.53,172.06,168.88,170.3,16440499.0
2021-09-07,174.15,176.84,173.37,175.16,24608473.0
2021-09-08,174.25,174.37,169.26,170.71,18993031.0
2021-09-09,167.3,169.04,165.58,167.32,17295795.0
2021-09-10,171.2,171.64,167.61,168.1,15064274.0
2021-09-13,164.49,166.86,163.02,165.41,15458607.0
2021-09-14,162.86,163.07,159.48,160.15,20925922.0
2021-09-15,157.95,158.03,153.92,157.86,31796631.0
2021-09-16,154.92,157.64,153.67,156.26,24358936.0
2021-09-17,158.48,160.38,158.09,160.05,25543294.0
2021-09-20,154.4,155.14,149.09,151.49,36177471.0
2021-09-21,151.58,152.58,149.57,150.18,19494706.0
2021-09-22,151.47,154.0,151.02,151.89,19832038.0
2021-09-23,152.58,152.68,149.61,151.19,24707475.0
2021-09-24,147.71,148.0,144.57,145.08,32067359.0
2021-09-27,144.92,150.99,144.44,150.18,24287443.0
2021-09-28,152.16,153.73,148.86,152.39,26299630.0
2021-09-29,150.46,152.1,147.48,147.58,17361309.0
2021-09-30,147.03,149.58,146.86,148.05,14291489.0
2021-10-01,147.09,148.45,143.34,144.2,20210953.0
2021-10-04,141.7,141.9,138.43,139.63,25218515.0
2021-10-05,139.38,143.83,139.19,143.14,14032088.0
2021-10-06,140.56,144.89,139.96,144.1,14875904.0
2021-10-07,151.05,158.29,150.75,156.0,46035862.0
2021-10-08,159.86,162.78,157.91,161.52,33499195.0
2021-10-11,169.61,169.8,163.95,163.95,42193575.0
2021-10-12,163.82,165.73,162.24,163.0,24512652.0
2021-10-13,164.38,168.27,163.6,167.4,18595001.0
2021-10-14,168.26,168.99,164.46,166.78,17403731.0
2021-10-15,166.99,169.8,165.44,168.0,20762753.0
2021-10-18,166.58,169.25,166.58,166.82,18945873.0
2021-10-19,170.6,177.44,170.45,177.0,33538853.0
2021-10-20,180.95,182.09,176.13,177.18,33714430.0
2021-10-21,177.0,179.78,176.71,177.42,16443998.0
2021-10-22,179.08,182.09,175.81,177.7,20807336.0
2021-10-25,177.86,178.28,173.83,176.17,13119711.0
2021-10-26,174.48,174.9,167.48,169.99,17576988.0
2021-10-27,167.53,172.45,167.34,169.23,11801789.0
2021-10-28,168.49,170.35,166.77,169.79,12440142.0
2021-10-29,167.07,168.56,162.72,164.94,17155367.0
2021-11-01,165.84,171.9,165.8,170.17,17609488.0
2021-11-02,167.1,167.1,162.76,162.9,19072886.0
2021-11-03,165.36,166.65,163.11,166.24,13569682.0
2021-11-04,169.28,169.94,164.5,164.79,16669249.0
2021-11-05,164.8,164.8,158.3,158.73,22098218.0
2021-11-08,161.76,162.16,159.48,162.16,16223104.0
2021-11-09,162.16,164.48,159.54,160.19,14010126.0
2021-11-10,163.68,166.48,161.82,163.97,17216798.0
2021-11-11,166.56,169.63,166.56,167.85,16747451.0
2021-11-12,165.17,167.8,163.4,166.81,13741775.0
2021-11-15,167.22,168.46,165.67,166.54,9655711.0
2021-11-16,168.6,169.94,166.67,168.43,11887505.0
2021-11-17,168.02,168.3,161.14,161.58,18829528.0
2021-11-18,146.91,148.5,141.89,143.6,61571451.0
2021-11-19,143.04,145.06,140.0,140.34,28575742.0
2021-11-22,139.9,140.7,135.21,136.62,26390394.0
2021-11-23,136.03,136.85,133.31,133.66,24102862.0
2021-11-24,133.1,136.76,131.22,136.52,20010443.0
2021-11-26,132.93,133.98,131.22,133.35,14814898.0
2021-11-29,134.25,134.55,130.55,131.61,18648852.0
2021-11-30,129.9,131.32,126.13,127.53,32625445.0
2021-12-01,128.37,129.16,121.9,122.49,29340503.0
2021-12-02,123.02,125.0,119.34,122.0,34478644.0
2021-12-03,118.0,118.19,108.7,111.96,70266474.0
2021-12-06,113.64,123.82,113.43,123.6,43111395.0
2021-12-07,129.3,129.45,123.46,125.54,38542808.0
2021-12-08,123.21,126.97,121.32,125.08,22275034.0
2021-12-09,124.63,127.76,123.21,123.91,23499301.0
2021-12-10,123.22,125.21,122.78,125.06,15008280.0
2021-12-13,123.0,123.25,119.75,122.24,15820490.0
2021-12-14,120.93,127.65,120.3,126.58,17691502.0
2021-12-15,122.63,123.59,117.77,122.47,24893463.0
2021-12-16,122.32,125.69,118.9,120.25,22533387.0
2021-12-17,119.49,122.87,117.81,122.1,19781134.0
2021-12-20,118.5,118.83,113.7,115.0,23970493.0
2021-12-21,116.85,122.98,116.6,122.98,18036275.0
2021-12-22,117.09,118.66,115.15,117.81,24502010.0
2021-12-23,116.8,119.59,115.39,118.66,17563254.0
