tradingDate,open,high,low,close,volume
2024-01-12,33.58,34.49,31.94,31.95,8460271.0
2024-01-16,31.04,31.54,29.83,30.45,8079626.0
2024-01-17,29.61,31.09,29.21,31.06,7001000.0
2024-01-18,31.75,31.87,30.17,31.14,7162610.0
2024-01-19,31.05,33.04,30.75,32.69,8299677.0
2024-01-22,33.78,38.01,33.71,36.04,15981187.0
2024-01-23,36.56,36.79,34.86,35.08,8080931.0
2024-01-24,36.3,37.9,33.48,33.67,12746679.0
2024-01-25,34.31,35.44,32.74,33.23,9114589.0
2024-01-26,33.79,35.12,32.6,32.62,9407434.0
2024-01-29,32.62,35.7,32.17,35.62,10181460.0
2024-01-30,34.84,35.95,33.53,33.57,8540283.0
2024-01-31,32.66,35.12,31.57,31.76,10103817.0
2024-02-01,32.19,32.74,30.66,32.3,7200688.0
2024-02-02,31.46,32.99,30.82,32.7,6219302.0
2024-02-05,31.7,32.34,30.86,31.99,5244300.0
2024-02-06,32.14,34.02,31.83,33.3,7100689.0
2024-02-07,33.16,33.18,31.34,32.42,6526247.0
2024-02-08,32.41,34.83,32.01,34.31,8712054.0
2024-02-09,34.5,35.34,33.01,33.9,9509443.0
2024-02-12,33.84,36.96,33.73,35.47,10121520.0
2024-02-13,33.38,34.56,32.47,32.92,14968874.0
2024-02-14,29.4,29.6,25.3,26.46,28193617.0
2024-02-15,26.92,27.82,26.27,27.11,9448697.0
2024-02-16,26.83,27.53,25.91,26.19,9675877.0
2024-02-20,25.35,26.12,25.1,25.54,7274185.0
2024-02-21,24.96,25.06,24.22,24.51,6463199.0
2024-02-22,25.11,25.33,24.28,24.47,6094451.0
2024-02-23,24.3,24.86,24.03,24.24,4804932.0
2024-02-26,24.13,25.78,24.01,25.37,5710631.0
2024-02-27,26.0,26.64,25.43,26.22,5875132.0
2024-02-28,25.73,27.14,25.35,25.52,5372919.0
2024-02-29,26.2,26.62,25.56,25.75,5034630.0
2024-03-01,25.81,26.45,25.04,26.32,4789657.0
2024-03-04,26.21,26.45,25.34,25.43,4514020.0
2024-03-05,24.54,25.45,24.25,24.41,4519728.0
2024-03-06,25.06,26.7,24.53,25.99,7033054.0
2024-03-07,26.35,26.9,25.86,26.36,4341620.0
2024-03-08,27.15,28.97,26.88,27.34,8652592.0
2024-03-11,27.5,27.74,26.07,26.27,4640961.0
2024-03-12,26.49,26.49,25.16,25.3,3844931.0
2024-03-13,25.1,26.1,25.04,25.15,3854649.0
2024-03-14,25.05,25.05,22.81,23.25,7536428.0
2024-03-15,23.01,23.87,22.84,23.63,4360252.0
2024-03-18,23.7,24.66,23.26,24.14,3379044.0
2024-03-19,23.55,24.43,23.46,24.18,2619448.0
2024-03-20,24.23,26.67,23.95,26.56,6644675.0
2024-03-21,27.01,27.81,26.32,26.34,7841680.0
2024-03-22,26.18,26.6,25.72,26.0,3978443.0
2024-03-25,26.04,26.8,26.04,26.11,2709820.0
2024-03-26,26.6,27.78,26.41,26.58,5632615.0
2024-03-27,26.89,28.2,25.95,28.17,5573176.0
2024-03-28,28.02,28.7,26.46,26.89,6125950.0
2024-04-01,27.0,27.0,25.88,26.43,4405533.0
2024-04-02,25.3,25.85,24.68,25.74,4064673.0
2024-04-03,25.3,26.57,25.19,26.29,2783642.0
2024-04-04,26.44,27.39,25.08,25.1,4076934.0
2024-04-05,24.74,25.36,24.54,24.66,3015505.0
2024-04-08,25.02,25.49,24.59,25.29,2651550.0
2024-04-09,25.35,26.34,25.15,26.27,3399287.0
2024-04-10,25.03,25.38,24.27,24.43,5455890.0
2024-04-11,24.5,24.91,23.85,24.75,3186774.0
2024-04-12,24.32,24.68,23.44,23.82,3926492.0
2024-04-15,23.68,24.2,21.79,21.94,4968621.0
2024-04-16,21.43,22.74,21.1,22.54,4863085.0
2024-04-17,22.74,23.15,22.3,22.44,3042236.0
2024-04-18,22.34,23.02,21.86,22.31,3023118.0
2024-04-19,22.09,22.48,21.52,21.87,3757814.0
2024-04-22,22.19,22.29,21.5,22.08,3101469.0
2024-04-23,22.04,23.75,21.97,22.94,5408522.0
2024-04-24,22.97,23.49,22.67,23.12,2224856.0
2024-04-25,22.14,22.95,21.73,22.83,2874057.0
2024-04-26,22.9,23.72,22.51,23.46,3596330.0
2024-04-29,23.49,23.89,22.83,23.04,2409489.0
2024-04-30,22.75,22.84,22.09,22.13,2383665.0
2024-05-01,22.01,24.12,22.01,22.87,4999240.0
2024-05-02,23.7,23.93,22.88,23.51,2500251.0
2024-05-03,24.67,24.98,23.51,24.15,4310849.0
2024-05-06,24.79,26.07,24.63,25.75,6343561.0
2024-05-07,25.55,26.11,24.41,24.47,9331369.0
2024-05-08,20.9,23.24,20.68,23.11,12076992.0
2024-05-09,23.06,26.87,22.62,26.17,10308847.0
2024-05-10,26.14,26.53,24.95,25.4,5377119.0
2024-05-13,26.24,28.53,26.06,27.43,9346313.0
2024-05-14,28.49,30.14,27.88,28.59,11488242.0
2024-05-15,29.78,30.17,27.39,28.11,6932689.0
2024-05-16,28.09,28.29,25.6,25.61,6334463.0
2024-05-17,25.56,25.9,24.92,25.41,4407349.0
2024-05-20,25.45,26.34,25.05,25.56,3784703.0
2024-05-21,25.16,25.43,24.61,24.7,3319082.0
2024-05-22,24.6,25.37,24.11,24.33,3379923.0
2024-05-23,24.27,24.4,22.92,23.16,4553717.0
2024-05-24,23.35,23.69,23.07,23.35,2572374.0
2024-05-28,23.71,23.8,23.08,23.51,2273238.0
2024-05-29,22.99,23.82,22.58,23.32,2797459.0
2024-05-30,23.45,24.52,23.36,24.28,3236255.0
2024-05-31,24.8,25.56,23.81,24.72,4510093.0
2024-06-03,25.48,25.5,23.71,24.12,3883957.0
2024-06-04,24.46,25.41,24.3,24.51,4209656.0
2024-06-05,24.73,26.78,24.42,26.43,6302999.0
2024-06-06,26.04,26.88,25.73,26.87,4295161.0
2024-06-07,25.26,25.69,24.24,24.59,7147965.0
2024-06-10,24.01,24.45,23.76,23.82,3485596.0
2024-06-11,23.73,24.34,23.3,24.32,3114390.0
2024-06-12,25.92,27.22,24.66,24.98,11141226.0
2024-06-13,25.16,25.24,22.9,23.07,8039776.0
2024-06-14,23.05,23.05,22.26,22.39,4503321.0
2024-06-17,22.26,22.79,21.77,22.39,4318553.0
2024-06-18,22.23,22.79,22.03,22.22,3039352.0
2024-06-20,22.25,22.6,21.85,21.88,4180902.0
2024-06-21,21.67,21.82,21.26,21.64,4461170.0
2024-06-24,21.68,23.61,21.68,23.22,4902308.0
2024-06-25,23.0,23.15,22.26,22.56,3216113.0
2024-06-26,22.47,23.32,22.22,23.0,3214485.0
2024-06-27,22.93,23.61,22.63,23.61,2833658.0
2024-06-28,23.84,24.07,23.16,23.59,4183084.0
2024-07-01,23.63,23.67,22.87,22.9,2982825.0
2024-07-02,22.87,23.21,22.31,22.97,2932654.0
2024-07-03,23.2,23.48,22.9,23.07,1642426.0
2024-07-05,23.0,23.46,22.63,23.2,2637979.0
2024-07-08,23.41,24.15,23.18,23.22,2838494.0
2024-07-09,23.24,24.39,22.85,24.24,3487444.0
2024-07-10,24.64,24.85,23.84,24.82,3635185.0
2024-07-11,26.1,26.99,25.53,26.92,8725173.0
2024-07-12,26.89,27.55,26.3,27.11,6053506.0
2024-07-15,27.77,31.25,27.48,29.96,15678164.0
2024-07-16,30.22,32.36,29.32,31.96,9564481.0
2024-07-17,30.83,32.78,30.21,30.91,7486043.0
2024-07-18,30.83,31.51,28.21,28.41,8455330.0
2024-07-19,28.08,29.01,27.63,27.79,4627201.0
2024-07-22,28.15,28.9,27.02,27.65,4255571.0
2024-07-23,27.5,28.33,27.25,27.63,2726000.0
2024-07-24,27.15,27.78,24.82,25.02,5783700.0
2024-07-25,25.16,26.32,24.72,25.76,4412526.0
2024-07-26,26.99,27.1,25.97,26.11,3934220.0
2024-07-29,26.31,27.73,25.74,26.05,4393611.0
2024-07-30,26.32,26.98,24.87,26.03,4136505.0
2024-07-31,27.59,29.4,27.14,27.93,10318700.0
2024-08-01,28.0,28.17,25.02,25.4,7176139.0
2024-08-02,24.2,24.56,23.55,23.76,5209000.0
2024-08-05,20.98,24.51,20.6,23.82,8130901.0
2024-08-06,23.97,24.57,23.2,23.87,8194737.0
2024-08-07,30.0,36.4,28.84,33.3,46522521.0
2024-08-08,33.56,35.29,32.28,34.21,12796600.0
2024-08-09,34.61,38.5,32.82,36.25,17062500.0
2024-08-12,35.39,36.1,33.76,34.18,8275200.0
2024-08-13,35.23,38.08,34.75,37.83,9445000.0
2024-08-14,38.59,38.92,36.04,36.08,7122747.0
2024-08-15,36.89,38.25,36.12,36.59,7388849.0
2024-08-16,36.42,38.51,35.51,36.81,7619031.0
2024-08-19,37.0,40.67,36.77,40.47,9250722.0
2024-08-20,40.15,40.87,37.91,38.38,6722613.0
2024-08-21,38.93,40.86,38.06,40.64,6815000.0
2024-08-22,40.65,41.1,39.15,39.71,6088500.0
2024-08-23,40.02,42.35,39.8,42.0,8195100.0
2024-08-26,42.44,44.15,41.11,43.15,6659600.0
2024-08-27,42.57,44.32,41.6,44.11,6034100.0
2024-08-28,43.8,44.5,41.05,42.08,6221400.0
2024-08-29,43.73,45.71,42.72,42.8,7338217.0
2024-08-30,42.9,44.03,41.46,42.5,5167923.0
2024-09-03,41.77,41.77,38.15,38.26,5917823.0
2024-09-04,37.57,38.89,36.0,36.33,6294832.0
2024-09-05,36.44,37.79,35.48,35.72,4876427.0
2024-09-06,36.29,36.85,33.77,34.4,6141742.0
2024-09-09,34.87,36.09,34.55,35.19,4102100.0
2024-09-10,35.05,35.26,31.92,33.66,6608400.0
2024-09-11,33.5,35.3,32.81,35.14,4728826.0
2024-09-12,35.14,37.23,34.75,36.09,5016100.0
2024-09-13,36.47,38.12,36.3,38.03,5833200.0
2024-09-16,34.42,36.78,32.74,35.12,17769836.0
2024-09-17,35.24,38.37,34.6,37.69,14279542.0
2024-09-18,37.38,40.38,36.9,38.31,11575700.0
2024-09-19,40.34,41.49,38.37,40.0,10618400.0
2024-09-20,39.99,40.8,39.03,39.74,7024100.0
2024-09-23,40.0,40.34,38.11,38.53,5796000.0
2024-09-24,38.44,38.64,36.14,37.64,6558445.0
2024-09-25,38.75,41.7,38.61,39.55,11813900.0
2024-09-26,40.12,41.24,38.21,40.89,8443437.0
2024-09-27,41.71,42.55,39.72,40.85,6802300.0
2024-09-30,40.32,41.7,39.6,40.01,4450328.0
2024-10-01,40.34,40.34,37.65,37.78,5213200.0
2024-10-02,37.62,39.38,37.41,38.94,4641633.0
2024-10-03,38.47,39.29,37.46,38.94,3760705.0
2024-10-04,39.9,41.5,37.97,41.3,7925758.0
2024-10-07,41.28,42.42,40.27,41.02,6121013.0
2024-10-08,40.69,43.19,40.58,42.89,6913300.0
2024-10-09,42.97,43.64,42.03,43.03,5151100.0
2024-10-10,42.46,44.51,41.71,43.18,5360701.0
2024-10-11,42.91,47.35,42.7,47.02,8278300.0
2024-10-14,48.69,56.08,48.54,54.07,20097200.0
2024-10-15,54.0,57.4,52.89,52.91,12481400.0
2024-10-16,52.89,54.97,50.47,54.38,7322500.0
2024-10-17,54.1,54.36,49.69,52.05,6905000.0
2024-10-18,52.71,54.3,51.66,53.13,6312000.0
2024-10-21,53.81,54.43,51.6,52.54,5419700.0
2024-10-22,52.24,53.93,51.47,51.96,4576246.0
2024-10-23,51.5,52.8,49.01,49.75,5246700.0
2024-10-24,51.4,54.47,50.31,51.09,7154226.0
2024-10-25,51.26,52.5,50.54,50.58,4281509.0
2024-10-28,51.7,53.6,50.8,51.98,5378925.0
2024-10-29,51.19,51.64,48.08,50.42,6514600.0
2024-10-30,49.99,53.15,49.9,51.13,4680516.0
2024-10-31,50.7,51.06,48.65,48.68,3463939.0
2024-11-01,49.1,50.0,47.62,48.48,3719238.0
2024-11-04,48.66,49.6,47.08,47.24,3009200.0
2024-11-05,48.26,52.0,48.03,50.6,6668200.0
2024-11-06,53.69,54.48,51.91,53.98,7246241.0
2024-11-07,54.25,57.27,53.41,55.47,12705500.0
2024-11-08,65.27,82.25,64.59,81.0,39961516.0
2024-11-11,79.39,86.07,76.63,77.48,16474200.0
2024-11-12,71.1,72.35,65.15,69.43,19378400.0
2024-11-13,70.21,72.78,67.38,67.8,11270200.0
2024-11-14,68.23,68.43,65.71,67.39,5727625.0
2024-11-15,67.68,69.65,64.6,68.36,6473200.0
2024-11-18,68.56,73.94,67.5,68.27,7794033.0
2024-11-19,67.52,71.5,67.18,71.11,5299900.0
2024-11-20,71.39,73.94,68.6,70.4,5278500.0
2024-11-21,71.33,75.19,69.88,71.43,6850446.0
2024-11-22,71.92,74.84,70.9,74.06,5652500.0
2024-11-25,77.19,80.87,73.94,79.52,9615000.0
2024-11-26,78.15,80.77,76.36,78.51,5729400.0
2024-11-27,80.0,81.97,76.41,78.43,5326900.0
2024-11-29,78.77,79.39,76.86,78.79,2318400.0
2024-12-02,74.66,75.5,66.88,67.39,12619000.0
2024-12-03,68.5,74.23,67.63,72.78,9166600.0
2024-12-04,72.9,75.25,72.11,74.63,5898935.0
2024-12-05,74.52,75.05,72.44,73.41,3572000.0
2024-12-06,74.5,77.95,74.0,77.16,4714939.0
2024-12-09,77.66,79.2,74.35,76.39,5170647.0
2024-12-10,76.72,80.97,73.44,74.02,6343600.0
2024-12-11,76.04,78.69,75.03,78.4,4514700.0
2024-12-12,78.88,85.29,76.67,77.08,9145100.0
2024-12-13,80.21,88.95,80.17,84.46,13372810.0
2024-12-16,85.33,85.48,81.22,83.91,5700944.0
2024-12-17,83.91,84.75,81.11,82.99,3718300.0
2024-12-18,83.69,86.99,72.2,73.32,8769600.0
2024-12-19,75.55,76.75,66.95,67.23,7778200.0
2024-12-20,66.0,71.37,65.55,68.4,6642147.0
2024-12-23,68.83,69.45,66.7,68.0,3568400.0
2024-12-24,68.31,69.48,67.49,68.51,2111746.0
