tradingDate,open,high,low,close,volume
2024-12-26,85.72,87.27,85.56,86.08,12016516.0
2024-12-27,84.89,85.27,84.29,85.06,8629400.0
2024-12-30,84.17,84.95,83.53,84.13,10731000.0
2024-12-31,84.42,85.35,84.42,84.79,7415000.0
2025-01-02,84.39,85.43,84.2,84.95,10635704.0
2025-01-03,85.1,85.55,84.76,85.54,7689521.0
2025-01-06,86.55,87.36,85.08,85.52,18077138.0
2025-01-07,84.31,85.11,83.78,84.48,11144100.0
2025-01-08,83.09,83.79,82.72,83.69,9661837.0
2025-01-10,82.25,82.25,80.4,80.53,15393900.0
2025-01-13,80.15,81.08,80.06,80.54,10726627.0
2025-01-14,82.39,82.65,81.49,81.68,8773700.0
2025-01-15,82.63,82.79,82.15,82.44,11655722.0
2025-01-16,82.02,82.59,81.82,82.43,7566500.0
2025-01-17,83.2,85.59,83.03,85.12,21132400.0
2025-01-21,86.87,86.9,84.92,85.38,17099520.0
2025-01-22,85.0,86.54,84.42,86.4,10354800.0
2025-01-23,85.8,86.2,84.96,86.1,9225628.0
2025-01-24,86.71,89.19,86.48,89.14,18791000.0
2025-01-27,90.59,91.43,89.22,89.99,25999800.0
2025-01-28,90.94,96.43,89.9,96.03,31296300.0
2025-01-29,99.39,101.28,96.45,96.72,75053000.0
