tradingDate,open,high,low,close,volume
2022-03-25,9.95,9.95,9.9,9.92,181400.0
2022-03-28,9.9,9.92,9.9,9.91,59600.0
2022-03-29,9.91,9.91,9.9,9.9,124700.0
2022-03-30,9.9,9.91,9.9,9.9,34300.0
2022-03-31,9.91,9.92,9.9,9.91,70700.0
2022-04-01,9.92,9.92,9.9,9.91,696000.0
2022-04-04,9.92,9.92,9.9,9.9,21800.0
2022-04-05,9.92,9.92,9.9,9.9,245100.0
2022-04-06,9.91,9.92,9.9,9.91,112400.0
2022-04-07,9.92,9.92,9.9,9.9,32000.0
2022-04-08,9.91,9.91,9.89,9.9,122000.0
2022-04-11,9.91,9.91,9.9,9.9,50400.0
2022-04-12,9.91,9.91,9.89,9.9,319000.0
2022-04-13,9.9,9.93,9.9,9.92,21600.0
2022-04-14,9.93,9.93,9.9,9.92,13700.0
2022-04-18,9.9,9.92,9.9,9.9,41700.0
2022-04-19,9.9,9.9,9.89,9.89,11900.0
2022-04-20,9.92,9.92,9.89,9.92,87600.0
2022-04-21,9.91,9.93,9.9,9.93,34100.0
2022-04-22,9.9,9.93,9.9,9.91,5300.0
2022-04-25,9.9,9.91,9.9,9.91,88300.0
2022-04-26,9.91,9.92,9.9,9.92,3200.0
2022-04-27,9.9,9.91,9.9,9.9,39000.0
2022-04-28,9.9,9.93,9.9,9.93,54700.0
2022-04-29,9.9,9.93,9.9,9.92,3800.0
2022-05-02,9.93,9.93,9.89,9.89,145200.0
2022-05-03,9.89,9.93,9.88,9.88,663800.0
2022-05-04,9.89,9.91,9.88,9.88,11300.0
2022-05-05,9.89,9.89,9.83,9.88,3990500.0
2022-05-06,9.88,9.9,9.87,9.87,96500.0
2022-05-09,9.9,9.9,9.86,9.87,93000.0
2022-05-10,9.92,9.94,9.91,9.92,1370900.0
2022-05-11,9.94,9.94,9.93,9.93,178400.0
2022-05-12,9.93,9.95,9.93,9.93,74200.0
2022-05-13,9.95,9.95,9.94,9.94,111700.0
2022-05-16,9.95,9.95,9.93,9.93,156000.0
2022-05-17,9.95,9.95,9.93,9.95,215700.0
2022-05-18,9.95,9.96,9.93,9.96,533700.0
2022-05-19,9.96,9.96,9.95,9.96,180600.0
2022-05-20,9.96,9.97,9.95,9.95,149200.0
2022-05-23,9.97,9.99,9.95,9.96,118900.0
2022-05-24,9.97,9.98,9.96,9.97,284700.0
2022-05-25,9.98,9.98,9.96,9.96,97000.0
2022-05-26,9.97,9.98,9.96,9.97,254000.0
2022-05-27,9.97,9.98,9.96,9.98,752600.0
2022-05-31,9.79,9.8,9.26,9.49,558800.0
2022-06-01,9.51,9.75,9.06,9.17,645100.0
2022-06-02,9.16,9.51,9.12,9.19,313400.0
2022-06-03,9.27,9.55,9.2,9.49,219700.0
2022-06-06,9.48,9.7,9.14,9.25,132400.0
2022-06-07,9.21,9.47,9.01,9.1,138300.0
2022-06-08,10.54,20.77,10.15,20.07,2144800.0
2022-06-09,16.98,17.0,11.27,11.62,1368700.0
2022-06-10,11.92,12.74,9.12,10.58,716200.0
2022-06-13,10.0,11.75,9.8,11.17,336000.0
2022-06-14,11.25,16.09,11.2,15.7,1683600.0
2022-06-15,14.75,17.08,14.41,15.99,642500.0
2022-06-16,15.3,16.22,13.27,13.57,207600.0
2022-06-17,14.24,17.0,14.24,16.8,498900.0
2022-06-21,26.22,28.48,15.19,15.56,6484800.0
2022-06-22,15.05,18.0,14.49,15.35,1279100.0
2022-06-23,15.69,16.2,15.08,15.5,399200.0
2022-06-24,15.45,15.65,13.79,13.91,375400.0
2022-06-27,14.2,14.9,14.08,14.23,204900.0
2022-06-28,14.47,14.69,13.57,13.83,125500.0
2022-06-29,14.13,14.19,11.85,11.87,202300.0
2022-06-30,13.02,13.1,10.9,10.97,263400.0
2022-07-01,11.16,12.35,11.16,11.89,255000.0
2022-07-05,11.75,15.15,11.69,14.36,573500.0
2022-07-06,14.49,18.77,14.49,17.28,1647800.0
2022-07-07,17.34,17.34,15.56,16.77,449200.0
2022-07-08,16.23,16.74,14.78,15.21,282800.0
2022-07-11,15.59,16.9,15.01,16.84,333700.0
2022-07-12,16.7,16.99,15.85,16.79,202200.0
2022-07-13,16.35,16.75,16.0,16.3,71200.0
2022-07-14,16.0,18.1,15.71,17.93,262400.0
2022-07-15,18.35,20.75,17.93,19.29,463900.0
2022-07-18,19.59,20.1,19.01,19.72,253100.0
2022-07-19,19.31,20.0,18.5,19.46,154800.0
2022-07-20,19.84,19.89,17.51,17.62,274800.0
2022-07-21,18.13,18.68,17.14,18.46,155000.0
2022-07-22,18.47,20.0,17.57,19.87,173900.0
2022-07-25,20.0,20.46,17.6,18.44,248300.0
2022-07-26,18.02,20.32,16.99,19.77,174700.0
2022-07-27,19.47,20.19,18.71,18.75,175200.0
2022-07-28,19.7,19.7,18.13,18.37,144800.0
2022-07-29,18.44,19.45,17.64,17.9,142700.0
2022-08-01,17.5,19.28,17.15,18.65,217200.0
2022-08-02,16.5,17.4,16.08,16.65,538700.0
2022-08-03,16.88,16.97,16.05,16.5,236600.0
2022-08-04,17.0,17.18,16.25,16.63,190200.0
2022-08-05,16.77,16.77,16.05,16.22,99600.0
2022-08-08,16.53,16.68,15.86,16.07,180800.0
2022-08-09,16.06,16.33,15.78,16.01,87100.0
2022-08-10,16.18,16.25,15.75,16.1,116700.0
2022-08-11,16.16,16.45,16.03,16.39,130900.0
2022-08-12,16.28,16.59,15.75,16.31,136100.0
2022-08-15,16.2,16.5,15.29,15.33,159200.0
2022-08-16,15.59,15.96,15.1,15.81,166200.0
2022-08-17,15.65,16.01,15.5,15.73,108700.0
2022-08-18,17.47,17.5,15.8,15.87,567900.0
2022-08-19,16.06,16.25,13.1,14.44,636400.0
2022-08-22,14.5,14.53,12.84,13.01,684000.0
2022-08-23,13.42,13.42,12.85,12.91,301000.0
2022-08-24,13.0,13.47,12.96,13.35,221200.0
2022-08-25,13.3,13.61,13.0,13.51,329200.0
2022-08-26,13.77,14.13,12.3,12.33,490700.0
2022-08-29,12.26,12.9,12.13,12.38,780400.0
2022-08-30,12.12,12.72,12.12,12.28,219700.0
2022-08-31,12.5,12.59,12.19,12.46,84200.0
2022-09-01,12.48,12.6,12.2,12.28,152000.0
2022-09-02,12.3,12.59,12.28,12.55,173700.0
2022-09-06,12.85,12.99,10.95,11.04,353400.0
2022-09-07,10.99,11.14,10.61,10.95,267700.0
2022-09-08,10.73,11.48,10.57,11.04,198900.0
2022-09-09,11.19,11.51,10.65,11.47,275100.0
2022-09-12,12.4,12.96,12.3,12.46,241200.0
2022-09-13,12.33,12.71,11.91,12.45,232200.0
2022-09-14,13.4,13.4,12.51,12.75,305800.0
2022-09-15,13.2,13.83,12.76,13.39,361200.0
2022-09-16,13.46,13.62,12.57,13.03,730800.0
2022-09-19,13.19,13.39,12.54,12.74,353600.0
2022-09-20,12.74,13.39,12.61,12.88,392700.0
2022-09-21,12.76,13.22,11.65,11.74,323000.0
2022-09-22,11.87,11.87,10.3,10.76,379300.0
2022-09-23,10.9,11.14,10.03,10.54,241900.0
2022-09-26,10.35,10.67,10.03,10.15,146000.0
2022-09-27,10.45,10.55,10.06,10.41,186100.0
2022-09-28,10.4,10.73,10.39,10.68,187300.0
2022-09-29,10.55,10.91,10.25,10.9,308900.0
2022-09-30,11.05,12.09,10.81,11.5,408800.0
2022-10-03,11.54,13.29,11.53,12.69,206400.0
2022-10-04,13.03,13.12,12.57,12.81,163700.0
2022-10-05,12.69,13.04,12.38,12.63,208200.0
2022-10-06,12.61,12.94,12.27,12.32,88000.0
2022-10-07,12.21,12.75,12.05,12.6,141300.0
2022-10-10,12.69,13.11,12.6,12.96,158000.0
2022-10-11,13.0,13.08,12.65,12.96,118700.0
2022-10-12,12.9,13.33,12.83,13.25,119700.0
2022-10-13,13.1,13.88,12.99,13.75,318500.0
2022-10-14,13.94,13.99,13.28,13.5,116400.0
2022-10-17,13.5,13.95,13.32,13.45,66200.0
2022-10-18,13.64,14.07,13.45,13.9,224800.0
2022-10-19,13.58,13.65,12.34,12.4,192700.0
2022-10-20,12.4,12.95,12.2,12.3,95300.0
2022-10-21,12.09,12.81,11.78,12.77,93600.0
2022-10-24,12.62,12.77,12.16,12.63,79900.0
2022-10-25,12.6,13.15,12.53,13.03,90900.0
2022-10-26,13.07,13.12,12.25,12.28,108300.0
2022-10-27,12.31,12.84,12.15,12.68,66600.0
2022-10-28,12.88,13.0,12.54,12.68,109800.0
2022-10-31,12.52,12.87,12.15,12.34,52100.0
2022-11-01,12.66,12.72,11.85,12.03,73500.0
2022-11-02,11.87,11.99,10.63,10.69,188300.0
2022-11-03,10.55,10.91,10.07,10.23,171900.0
2022-11-04,10.31,10.81,9.91,10.28,111500.0
2022-11-07,10.62,11.05,10.23,10.27,95100.0
2022-11-08,10.3,10.82,9.97,10.79,119600.0
2022-11-09,10.71,10.84,9.8,9.99,120800.0
2022-11-10,10.16,11.03,10.01,10.82,149800.0
2022-11-11,10.79,10.88,10.13,10.19,169400.0
2022-11-14,10.28,10.44,9.22,9.25,259100.0
2022-11-15,9.5,9.77,9.25,9.34,151300.0
2022-11-16,9.33,9.43,8.95,8.95,125400.0
2022-11-17,8.99,9.32,8.75,8.81,148400.0
2022-11-18,8.99,9.85,8.81,9.39,209400.0
2022-11-21,9.79,10.13,9.58,9.98,320100.0
2022-11-22,10.05,11.22,10.05,10.77,442100.0
2022-11-23,11.11,12.7,10.7,12.22,399000.0
2022-11-25,12.25,12.83,12.02,12.81,155600.0
2022-11-28,12.47,12.74,11.73,12.15,201800.0
2022-11-29,11.8,12.14,11.1,11.16,242100.0
2022-11-30,11.08,11.32,10.75,11.05,191500.0
2022-12-01,11.09,11.27,10.75,10.87,163200.0
2022-12-02,10.65,11.25,10.64,11.21,159900.0
2022-12-05,11.21,11.28,10.76,11.17,108900.0
2022-12-06,11.37,11.75,10.91,11.68,133400.0
2022-12-07,11.56,11.6,11.01,11.46,221100.0
2022-12-08,11.37,11.86,11.22,11.78,266500.0
2022-12-09,11.54,11.89,11.17,11.35,282200.0
2022-12-12,11.31,12.22,11.31,11.69,292800.0
2022-12-13,12.12,12.57,10.8,11.46,277200.0
2022-12-14,11.33,12.18,11.25,11.98,113600.0
2022-12-15,11.82,12.08,11.33,11.98,142200.0
2022-12-16,11.83,12.09,11.83,12.01,198100.0
2022-12-19,11.81,12.28,11.67,12.23,156900.0
2022-12-20,12.01,12.55,11.91,12.32,167900.0
2022-12-21,12.3,12.42,11.67,11.91,150900.0
2022-12-22,11.56,11.9,11.41,11.73,77300.0
2022-12-23,11.55,11.84,10.69,11.02,193200.0
2022-12-27,10.92,11.05,10.49,10.5,87000.0
2022-12-28,10.47,10.86,10.21,10.74,101300.0
2022-12-29,10.74,12.22,10.57,11.87,157900.0
2022-12-30,11.87,11.97,11.47,11.94,102600.0
2023-01-03,12.13,12.33,11.91,12.04,103000.0
2023-01-04,11.9,12.33,11.68,12.3,94000.0
2023-01-05,12.4,12.73,12.1,12.73,110500.0
2023-01-06,12.75,13.28,12.35,12.41,172100.0
2023-01-09,12.29,13.45,12.28,13.27,101700.0
2023-01-10,13.17,13.4,12.78,12.85,130200.0
2023-01-11,12.86,13.29,12.85,13.28,70300.0
2023-01-12,13.2,14.15,13.01,14.14,243400.0
2023-01-13,14.15,14.15,13.34,13.44,93200.0
2023-01-17,13.25,13.85,13.02,13.61,73000.0
2023-01-18,13.75,13.87,13.5,13.78,84800.0
2023-01-19,13.54,14.01,13.01,13.7,147600.0
2023-01-20,13.67,14.5,13.66,14.46,208100.0
2023-01-23,14.5,15.72,14.22,15.56,339800.0
2023-01-24,15.5,15.93,15.0,15.74,342700.0
2023-01-25,15.31,15.91,14.68,15.45,315900.0
2023-01-26,15.61,15.84,14.5,14.7,111800.0
2023-01-27,14.53,15.13,13.74,13.77,243100.0
2023-01-30,13.59,14.43,13.25,13.53,295500.0
2023-01-31,14.6,16.06,13.74,15.65,619000.0
2023-02-01,15.72,16.18,15.18,15.27,314000.0
2023-02-02,14.94,16.08,13.27,15.45,988100.0
2023-02-03,15.45,16.5,14.8,15.2,327000.0
2023-02-06,15.19,15.88,14.39,15.58,364600.0
2023-02-07,15.99,17.1,15.11,16.63,1006700.0
2023-02-08,17.0,18.34,16.9,18.11,798400.0
2023-02-09,18.15,18.15,16.66,16.73,450500.0
2023-02-10,16.79,17.8,15.19,17.38,538100.0
2023-02-13,17.34,17.91,16.7,17.35,265800.0
2023-02-14,17.11,18.15,16.86,17.88,318600.0
2023-02-15,18.11,18.11,17.62,17.85,189300.0
2023-02-16,17.53,18.02,16.83,17.53,254200.0
2023-02-17,17.26,17.49,16.48,17.36,187200.0
2023-02-21,17.15,17.89,16.79,16.92,236600.0
2023-02-22,17.06,17.47,16.64,17.28,219600.0
2023-02-23,17.49,17.59,16.85,17.17,201800.0
2023-02-24,17.09,17.09,16.25,16.57,193700.0
2023-02-27,16.62,17.19,16.33,16.78,169500.0
2023-02-28,16.87,17.15,16.33,16.35,341900.0
