tradingDate,open,high,low,close,volume
2022-11-15,21.39,23.49,21.02,21.64,8714300.0
2022-11-16,20.9,21.25,19.34,20.2,6426800.0
2022-11-17,19.49,19.65,18.83,19.46,4322400.0
2022-11-18,20.0,20.18,18.68,19.21,3859800.0
2022-11-21,18.63,19.4,18.08,18.56,3991200.0
2022-11-22,18.71,19.0,17.8,18.1,4279200.0
2022-11-23,18.21,18.59,17.97,18.28,2937800.0
2022-11-25,18.0,20.0,17.82,18.52,1376200.0
2022-11-28,18.11,19.15,17.77,18.27,3302000.0
2022-11-29,18.44,19.88,18.31,18.6,4026900.0
2022-11-30,18.8,19.55,17.73,19.55,6487300.0
2022-12-01,20.0,20.09,18.7,19.04,4596600.0
2022-12-02,18.7,19.1,18.35,18.67,3484200.0
2022-12-05,18.74,18.89,17.31,17.32,4167900.0
2022-12-06,17.4,17.48,16.42,17.13,4713100.0
2022-12-07,17.0,17.22,16.45,16.86,2177900.0
2022-12-08,17.08,17.67,16.41,17.15,2983200.0
2022-12-09,17.0,17.51,16.62,17.08,2515500.0
2022-12-12,17.25,17.64,16.81,17.36,3554300.0
2022-12-13,18.91,19.12,16.66,17.08,5865700.0
2022-12-14,16.95,17.54,16.68,16.82,4417600.0
2022-12-15,16.34,16.57,15.7,15.86,3952100.0
2022-12-16,15.57,15.97,14.97,15.34,4674800.0
2022-12-19,15.38,15.38,14.32,14.55,3705500.0
2022-12-20,14.38,15.06,14.19,14.4,2798300.0
2022-12-21,14.4,14.6,13.91,14.03,3620100.0
2022-12-22,13.64,13.73,12.88,13.32,4094000.0
2022-12-23,13.27,13.42,12.89,13.2,2362800.0
2022-12-27,12.99,13.03,12.23,12.4,3750700.0
2022-12-28,12.25,12.56,12.01,12.25,3332400.0
2022-12-29,12.47,13.19,12.25,13.16,4808900.0
2022-12-30,12.72,13.27,12.63,13.22,3280700.0
2023-01-03,13.58,13.8,12.53,12.89,3752300.0
2023-01-04,13.12,14.5,13.02,13.87,5289000.0
2023-01-05,13.54,13.61,12.95,13.0,3837100.0
2023-01-06,12.97,13.55,12.86,13.09,3697900.0
2023-01-09,13.48,14.09,13.37,13.48,3406500.0
2023-01-10,13.35,14.3,13.22,14.21,2618300.0
2023-01-11,14.36,15.83,14.19,15.4,7671700.0
2023-01-12,15.55,17.51,14.97,17.21,8588100.0
2023-01-13,16.43,18.1,16.15,16.99,8868900.0
2023-01-17,17.02,18.33,16.63,17.29,5803100.0
2023-01-18,17.78,18.19,16.39,16.48,6094700.0
2023-01-19,15.93,16.02,15.15,15.57,5773100.0
2023-01-20,15.63,17.5,15.63,17.29,6926700.0
2023-01-23,17.64,18.76,17.05,18.57,7488400.0
2023-01-24,18.19,19.55,17.84,17.99,6882500.0
2023-01-25,17.47,18.27,16.55,18.14,5080600.0
2023-01-26,18.75,18.9,17.26,17.43,4452900.0
2023-01-27,17.55,19.45,17.45,19.25,9566500.0
