tradingDate,open,high,low,close,volume
2024-12-27,138.55,139.02,134.71,137.01,170582603.0
2024-12-30,134.83,140.27,134.02,137.49,167734700.0
2024-12-31,138.03,138.07,133.83,134.29,155659211.0
2025-01-02,136.0,138.88,134.63,138.31,198247200.0
2025-01-03,140.01,144.9,139.73,144.47,229322500.0
2025-01-06,148.59,152.16,147.82,149.43,265377400.0
2025-01-07,153.03,153.13,140.01,140.14,351782200.0
2025-01-08,142.58,143.95,137.56,140.11,227349948.0
2025-01-10,137.45,139.92,134.22,135.91,207602514.0
2025-01-13,129.99,133.49,129.51,133.23,204808914.0
2025-01-14,136.05,136.38,130.05,131.76,195590500.0
2025-01-15,133.65,136.45,131.29,136.24,185217338.0
2025-01-16,138.64,138.75,133.49,133.57,209235600.0
2025-01-17,136.69,138.5,135.46,137.71,201188800.0
2025-01-21,139.16,141.83,137.09,140.83,197749000.0
2025-01-22,144.66,147.79,143.67,147.07,237651400.0
2025-01-23,145.05,147.23,143.72,147.22,155915549.0
2025-01-24,148.37,148.97,141.88,142.62,234657635.0
2025-01-27,124.8,128.4,116.7,118.42,818830900.0
2025-01-28,121.81,129.0,116.25,128.99,579666400.0
2025-01-29,126.5,126.89,120.05,123.7,467120640.0
