tradingDate,open,high,low,close,volume
2024-05-31,119.92,123.88,116.01,120.52,9110420.0
2024-06-03,125.0,129.85,122.54,127.12,11447937.0
2024-06-04,126.88,127.67,122.89,125.86,6879787.0
2024-06-05,126.83,136.85,126.72,136.67,12612251.0
2024-06-06,134.79,138.41,132.41,137.13,8874515.0
2024-06-07,136.93,140.97,135.31,136.57,6610104.0
2024-06-10,134.79,142.09,132.5,139.91,8883753.0
2024-06-11,139.08,147.5,139.0,143.92,11434769.0
2024-06-12,146.0,158.71,145.2,155.59,17284330.0
2024-06-13,157.34,161.49,150.67,158.05,15371944.0
2024-06-14,159.9,167.69,153.5,157.89,22260010.0
2024-06-17,160.17,162.7,153.62,160.29,12826931.0
2024-06-18,160.03,177.31,159.32,174.13,22339063.0
2024-06-20,173.13,173.85,156.0,160.77,22162341.0
2024-06-21,156.56,162.2,151.37,160.3,21934971.0
2024-06-24,156.87,157.77,150.6,151.07,9260941.0
2024-06-25,151.57,161.95,149.5,160.61,10333156.0
2024-06-26,161.63,166.8,159.51,164.72,11598298.0
2024-06-27,162.56,168.82,160.79,166.94,8980296.0
2024-06-28,167.25,170.88,162.33,163.62,7095948.0
2024-07-01,163.43,163.85,152.55,158.83,8387526.0
2024-07-02,156.85,163.62,155.27,163.46,5753481.0
2024-07-03,162.42,170.66,159.31,168.24,6649290.0
2024-07-05,172.0,182.65,169.6,181.19,14231323.0
2024-07-08,181.04,186.38,179.51,184.7,9516780.0
2024-07-09,186.1,188.75,179.11,182.28,9258555.0
2024-07-10,183.39,187.47,178.5,186.46,6986366.0
2024-07-11,186.84,187.28,173.03,173.19,10662180.0
2024-07-12,174.07,183.05,173.5,181.18,8999709.0
2024-07-15,182.11,183.74,176.86,177.53,5469526.0
2024-07-16,180.0,180.95,172.54,178.77,5767464.0
2024-07-17,169.98,172.36,161.53,161.7,12350620.0
2024-07-18,165.85,166.66,152.22,158.33,10996288.0
2024-07-19,162.85,165.05,160.63,163.4,7106840.0
2024-07-22,165.47,168.79,162.68,163.55,6179128.0
2024-07-23,163.24,173.23,161.87,171.7,8036800.0
2024-07-24,167.15,167.15,157.18,157.68,9321100.0
2024-07-25,151.68,155.63,140.0,149.14,15996000.0
2024-07-26,155.36,155.51,145.61,149.0,8156200.0
2024-07-29,146.38,149.95,138.71,141.44,9603111.0
2024-07-30,140.73,142.07,129.1,132.96,11738909.0
2024-07-31,143.41,145.48,138.94,144.17,16513000.0
2024-08-01,128.71,134.87,118.18,121.51,31205200.0
2024-08-02,114.74,115.63,108.73,113.45,14670000.0
2024-08-05,98.5,113.5,96.66,110.45,15552600.0
2024-08-06,115.53,117.97,109.5,113.39,11425000.0
2024-08-07,117.8,120.09,106.53,107.09,13228500.0
2024-08-08,111.8,118.68,107.94,118.43,9931700.0
2024-08-09,118.98,120.29,115.77,117.0,6421300.0
2024-08-12,117.66,122.0,115.32,117.13,6345200.0
2024-08-13,119.7,125.7,118.3,123.79,8894429.0
2024-08-14,128.82,130.7,123.79,125.92,11101703.0
2024-08-15,129.76,132.05,128.43,130.44,8011345.0
2024-08-16,131.2,133.1,129.8,130.3,6100600.0
2024-08-19,130.62,132.44,126.29,132.31,6272107.0
2024-08-20,132.22,135.6,128.02,129.95,5847701.0
2024-08-21,131.41,131.46,127.79,131.2,6235306.0
2024-08-22,132.43,133.63,128.55,129.72,4736300.0
2024-08-23,130.0,138.05,129.74,135.63,7286800.0
2024-08-26,134.51,135.3,127.36,128.9,6042300.0
2024-08-27,127.47,131.62,125.49,131.2,4241400.0
2024-08-28,130.0,131.3,121.88,125.32,7388108.0
2024-08-29,125.5,134.94,125.37,131.93,9715222.0
2024-08-30,133.32,137.1,131.84,132.88,4763139.0
2024-09-03,129.87,130.39,122.04,123.74,6382503.0
2024-09-04,121.7,123.4,117.42,120.95,6041600.0
2024-09-05,118.8,124.47,118.63,123.09,4660243.0
2024-09-06,122.0,122.17,114.91,117.29,6770000.0
2024-09-09,122.64,126.24,120.08,125.54,7321547.0
2024-09-10,128.04,128.47,123.02,127.22,4896200.0
2024-09-11,129.2,140.63,128.18,140.32,11056800.0
2024-09-12,136.32,141.38,135.7,139.18,7005900.0
2024-09-13,142.0,149.93,141.37,147.37,10883334.0
2024-09-16,143.0,143.76,136.55,138.4,9734700.0
2024-09-17,140.4,142.5,136.28,136.84,5117900.0
2024-09-18,137.0,143.1,136.7,138.36,6306300.0
2024-09-19,144.99,147.42,140.14,140.59,7689000.0
2024-09-20,140.0,140.85,137.41,138.9,7362039.0
2024-09-23,139.96,143.6,139.8,141.72,4567102.0
2024-09-24,142.28,144.7,139.72,143.3,4907715.0
2024-09-25,143.3,149.74,143.16,146.43,6406112.0
2024-09-26,152.0,152.39,144.0,149.16,7025510.0
2024-09-27,150.0,150.75,144.3,145.58,4375100.0
2024-09-30,140.96,145.0,140.62,143.01,4037676.0
2024-10-01,142.84,144.39,135.85,136.08,6028100.0
2024-10-02,136.61,139.3,132.8,137.03,3884400.0
2024-10-03,136.23,141.44,136.0,138.24,3035400.0
2024-10-04,141.2,142.0,137.6,140.55,3765664.0
2024-10-07,139.48,144.89,139.11,141.34,4763700.0
2024-10-08,141.56,144.25,140.88,143.6,3690500.0
2024-10-09,144.77,148.64,142.15,148.43,5476100.0
2024-10-10,146.24,152.0,145.02,149.33,4341701.0
2024-10-11,149.1,152.3,148.3,151.46,3399021.0
2024-10-14,153.1,164.16,153.1,161.82,9073300.0
2024-10-15,160.0,160.62,147.0,150.67,9584300.0
2024-10-16,154.0,155.2,151.29,152.5,5052100.0
2024-10-17,157.71,158.8,154.09,154.6,5960000.0
2024-10-18,155.57,155.74,151.96,153.03,3404400.0
2024-10-21,152.2,154.11,149.4,152.35,6025900.0
2024-10-22,150.46,152.94,149.83,152.58,2896000.0
2024-10-23,147.8,148.44,140.7,142.41,9708847.0
2024-10-24,143.3,143.59,138.4,141.04,5630347.0
2024-10-25,142.0,145.56,141.5,143.75,4425012.0
2024-10-28,145.0,152.58,144.2,150.02,5720600.0
2024-10-29,150.0,157.69,148.28,157.17,5317607.0
2024-10-30,152.5,155.48,150.48,154.4,3784845.0
2024-10-31,145.26,146.23,140.25,141.3,7431900.0
2024-11-01,144.17,146.78,140.62,141.48,4716100.0
2024-11-04,140.0,142.5,137.29,137.53,3263600.0
2024-11-05,139.0,141.3,138.33,140.65,3635034.0
2024-11-06,143.73,146.06,141.01,144.68,10774420.0
2024-11-07,140.0,154.65,139.51,150.65,16365148.0
2024-11-08,148.7,149.12,144.42,147.48,6469800.0
2024-11-11,145.95,145.95,138.7,141.97,7446100.0
2024-11-12,141.52,143.12,137.3,139.92,4307000.0
2024-11-13,139.57,140.54,135.07,135.09,4945316.0
2024-11-14,137.25,138.79,134.8,136.35,4069500.0
2024-11-15,133.17,133.3,126.81,128.73,7740300.0
2024-11-18,127.5,130.11,126.36,128.66,5737329.0
2024-11-19,128.5,133.7,127.89,133.06,4051608.0
2024-11-20,131.02,133.77,130.08,133.7,3913500.0
2024-11-21,136.25,138.2,131.13,133.14,4127617.0
2024-11-22,132.0,136.27,131.45,135.99,3330342.0
2024-11-25,138.67,142.24,138.09,139.68,4745700.0
2024-11-26,139.51,140.2,135.6,136.72,2605036.0
2024-11-27,134.85,135.35,129.6,133.37,5498108.0
2024-11-29,133.04,137.28,132.59,134.29,2491333.0
2024-12-02,134.2,141.4,134.2,140.34,5504000.0
2024-12-03,139.5,142.3,139.44,140.38,3954636.0
2024-12-04,142.5,144.54,141.06,141.3,2959800.0
2024-12-05,140.86,142.46,137.56,137.95,4769912.0
2024-12-06,138.15,142.42,136.63,140.89,3394700.0
2024-12-09,140.15,143.2,136.26,139.64,3491704.0
2024-12-10,138.65,140.72,135.83,137.29,2826220.0
2024-12-11,137.0,144.31,136.76,143.16,4473108.0
2024-12-12,142.0,150.0,140.7,148.0,7250000.0
2024-12-13,151.51,156.4,150.95,151.91,8140439.0
2024-12-16,153.0,153.0,142.04,145.0,6443800.0
2024-12-17,143.61,144.0,137.82,142.8,6373800.0
2024-12-18,143.5,146.64,134.35,136.56,4255500.0
2024-12-19,137.01,140.21,131.95,132.1,6153537.0
2024-12-20,129.66,135.79,128.3,132.15,5601400.0
2024-12-23,129.89,130.25,123.26,126.87,8531427.0
2024-12-24,127.46,133.11,127.2,131.79,3464234.0
2024-12-26,130.9,133.3,129.63,129.69,2524443.0
2024-12-27,129.0,130.26,126.7,129.2,2801600.0
2024-12-30,126.66,127.71,124.82,125.91,2719300.0
2024-12-31,125.52,126.54,123.11,123.36,2690240.0
2025-01-02,125.0,129.4,125.0,128.2,3747800.0
2025-01-03,129.64,141.45,129.51,141.08,7206802.0
2025-01-06,142.79,150.14,142.79,147.41,7056700.0
2025-01-07,147.84,148.45,140.17,144.38,5602824.0
2025-01-08,142.34,148.25,142.23,145.2,3418700.0
2025-01-10,140.8,141.88,138.02,140.49,3156713.0
2025-01-13,137.0,138.02,134.63,137.07,3343200.0
2025-01-14,139.79,143.13,138.05,140.06,3240342.0
2025-01-15,143.0,148.25,142.83,147.4,4849822.0
2025-01-16,148.24,150.01,144.23,147.52,4353400.0
2025-01-17,149.2,151.6,147.77,149.26,4217349.0
2025-01-21,149.85,156.97,147.01,155.2,6807500.0
2025-01-22,160.37,182.88,159.95,179.93,27244400.0
2025-01-23,170.39,170.39,162.5,166.56,16494400.0
2025-01-24,166.5,168.73,162.45,162.52,6532400.0
2025-01-27,148.9,152.27,142.32,145.96,11715400.0
2025-01-28,148.0,150.5,145.96,149.47,5572300.0
2025-01-29,150.66,151.75,145.21,147.6,2814300.0
