tradingDate,open,high,low,close,volume
2024-12-27,98.02,98.08,96.45,97.45,5822600.0
2024-12-30,96.8,96.85,94.25,94.39,15368339.0
2024-12-31,95.13,98.3,94.73,96.99,8455500.0
2025-01-02,95.59,98.46,95.5,96.89,4901743.0
2025-01-03,97.99,98.48,95.92,96.82,4668932.0
2025-01-06,101.41,103.3,98.44,99.02,10435509.0
2025-01-07,99.13,100.78,98.63,100.62,6759000.0
2025-01-08,99.06,101.35,98.6,100.32,6102627.0
2025-01-10,98.16,98.45,94.62,94.68,8643138.0
2025-01-13,95.04,97.1,94.14,95.98,7073900.0
2025-01-14,99.23,99.95,97.79,98.13,6774504.0
2025-01-15,99.14,100.99,98.0,100.7,6186600.0
2025-01-16,100.84,100.95,99.1,100.26,5805014.0
2025-01-17,101.5,106.74,100.3,105.57,12399200.0
2025-01-21,108.07,108.4,102.88,104.15,9056027.0
2025-01-22,104.38,104.49,101.69,103.08,6094437.0
2025-01-23,102.22,104.23,101.38,104.01,4316522.0
2025-01-24,105.45,111.77,104.97,111.34,12736900.0
2025-01-27,109.85,112.33,108.1,110.88,11132136.0
2025-01-28,111.33,112.49,107.7,112.18,6699500.0
2025-01-29,113.0,113.71,110.46,112.04,5063500.0
